regionID;constellationID;solarSystemID;solarSystemName;security;radius
10000016;20000200;30001369;Sotrentaira;0,512569589177011;1193106565504
10000016;20000200;30001370;Ouranienen;0,693806490883565;1276181199568
10000016;20000200;30001371;Erenta;0,63475800347666;2498479759704
10000016;20000200;30001372;Kino;0,727733925583583;4159719417976
10000016;20000200;30001373;Raussinen;0,453232736146881;2008441601152
10000016;20000201;30001374;Iidoken;0,843815745811555;2025316609656
10000016;20000201;30001375;Tsuguwa;0,76932309443588;3230013642032
10000016;20000201;30001376;Nourvukaiken;0,81655672907859;1161324994352
10000016;20000201;30001377;Sarekuwa;0,936501617770823;4575031107920
10000016;20000201;30001378;Ekura;0,876417383972164;3350126701352
10000016;20000201;30001379;Tunttaras;0,885312214793861;2057443237000
10000016;20000202;30001380;Vellaine;0,581138985133258;5321399580160
10000016;20000202;30001381;Arvasaras;0,516733846152028;5884755766512
10000016;20000202;30001382;Akonoinen;0,49450989175597;1462577279504
10000016;20000202;30001383;Vaajaita;0,462063647459722;927054591888
10000016;20000202;30001384;Autaris;0,468632010981979;1473396623104
10000016;20000202;30001385;Jan;0,416953911659714;5949712181032
10000016;20000203;30001386;Saatuban;0,54947734592319;1553446270128
10000016;20000203;30001387;Isikano;0,677700760264416;3879473900832
10000016;20000203;30001388;Mara;0,419987821453358;888405086944
10000016;20000203;30001389;Isanamo;0,635015556196985;1290438620880
10000016;20000203;30001390;Pakkonen;0,420910296791187;4208245137264
10000016;20000203;30001391;Piekura;0,505969544847538;2752461647616
10000016;20000204;30001392;Amsen;1;762391905920
10000016;20000204;30001393;Malkalen;0,948175045058462;590084317616
10000016;20000204;30001394;Korama;0,770921536886586;4095157880144
10000016;20000204;30001395;Ylandoki;0,832836498820299;5333195426960
10000016;20000204;30001396;Aakari;0,662230030197939;3892634614280
10000016;20000204;30001397;Isseras;0,560588406133183;1551125772144
10000016;20000205;30001398;Aunenen;0,447790094880062;2121890852256
10000016;20000205;30001399;Elonaya;0,665782484522226;1825671194064
10000016;20000205;30001400;Litiura;0,489404959179232;1966555207728
10000016;20000205;30001401;Nonni;0,508041098643881;672040788320
10000016;20000205;30001402;Passari;0,440062500625342;1486813747424
10000016;20000205;30001403;Piak;0,741152174277791;2634349021072
10000016;20000206;30001404;Airkio;0,851632948182816;2023238760984
10000016;20000206;30001405;Kakakela;0,972290903146324;5573372316760
10000016;20000206;30001406;Kamokor;0,687696345418654;3748583118736
10000016;20000206;30001407;Todaki;1;2227681600992
10000016;20000206;30001408;Ruvas;0,780765405564658;1974762045848
10000016;20000206;30001409;Umokka;0,561301464892335;2018345015280
10000016;20000207;30001410;Kirras;0,821743297304445;4797469131072
10000016;20000207;30001411;Autama;0,775104189648401;3151550161568
10000016;20000207;30001412;Tsukuras;0,732158113633339;3598009967032
10000016;20000207;30001413;Nani;0,84282983212425;4509464344288
10000016;20000207;30001414;Ajanen;0,633785385555879;1557417702832
10000016;20000207;30001415;Kuoka;0,576705182846499;1230776094768
10000016;20000208;30001416;Liukikka;0,564361081371074;8256259508992
10000016;20000208;30001417;Rauntaka;0,525685860403091;2178377717920
10000016;20000208;30001418;Aikantoh;0,645797391563609;1398804645712
10000016;20000208;30001419;Atai;0,481113869929675;1930122110208
10000016;20000208;30001420;Daras;0,359979188938773;801532241472
10000016;20000208;30001421;Otalieto;0,513440820229165;2559433308176
10000016;20000208;30001422;Iitanmadan;0,30586933899697;4365304927280
10000016;20000208;30001423;Jotenen;0,582823853369667;487660541200
10000016;20000209;30001424;Haajinen;0,801225642314931;2404485684912
10000016;20000209;30001425;Oipo;0,759068026563746;11525567026352
10000016;20000209;30001426;Isinokka;0,725113183525777;2016624937440
10000016;20000209;30001427;Yoma;0,647451476537389;1957079896384
10000016;20000209;30001428;Ibura;0,619123661845187;1905693174448
10000016;20000209;30001429;Torrinos;0,519667703532544;4409398753120
10000016;20000210;30001430;Endatoh;0,573491663610074;1303491337280
10000016;20000210;30001431;Aivoli;0,577975199297099;3044818677392
10000016;20000210;30001432;Uesuro;0,523531750740572;2901038368992
10000016;20000210;30001433;Oishami;0,450910983345255;3699049906240
10000016;20000210;30001434;Elanoda;0,512768285351163;2461766582848
10000016;20000210;30001435;Ohbochi;0,410927272229386;1778138053584
10000016;20000210;30001436;Isie;0,357089237520706;2665261705632
10000016;20000211;30001437;Tamo;0,338287343972685;3443867012512
10000016;20000211;30001438;Nannaras;0,389715388589708;953307464128
10000016;20000211;30001439;Anin;0,358628243877085;1587005086608
10000016;20000211;30001440;Karjataimon;0,284706606857771;2458401134640
10000016;20000211;30001441;Tartoken;0,119319350828734;2439675787184
10000016;20000211;30001442;Saranen;0,0962943884730787;4710213164736
10000016;20000212;30001443;Vuorrassi;0,528344646538838;4342008556144
10000016;20000212;30001444;Oimmo;0,463882505791445;2501919234400
10000016;20000212;30001445;Nalvula;0,38732419271847;5120498273696
10000016;20000212;30001446;Otsasai;0,349161331944607;2438395968432
10000016;20000212;30001447;Taisy;0,328331834129625;1310287507312
10000016;20000212;30001448;Hakonen;0,296379021077735;4261141262016
10000017;20000213;30001449;PZP1-D;-0,08826368729222;1419490600563
10000017;20000213;30001450;R1KE-A;-0,0716436945856189;3825054069696
10000017;20000213;30001451;JGDF-B;-0,165761293338935;4584564712481
10000017;20000213;30001452;1SR-HT;-0,120075230424594;1098808137945,75
10000017;20000213;30001453;SQ-2XA;-0,0779834399319295;981254978112
10000017;20000213;30001454;Z-FYJR;-0,207943402949726;2336707203696
10000017;20000214;30001455;ZA6-9N;-0,154185448002407;1337117256064
10000017;20000214;30001456;J1-6CJ;-0,14809181904497;2591611454448
10000017;20000214;30001457;7H-Z5R;-0,130372330948511;2896839275269,5
10000017;20000214;30001458;0RZ5-2;-0,227535636022428;3136155637748,5
10000017;20000214;30001459;A9-NB6;-0,124111394586372;1180988672256
10000017;20000214;30001460;LG1-TA;-0,294646036660079;3268489179518
10000017;20000215;30001461;TNK-BQ;-0,0417542225616289;1806488836448
10000017;20000215;30001462;E2AX-5;-0,0336218984893436;1547084307806
10000017;20000215;30001463;HPE-KP;-0,0339432250459557;5119582743840
10000017;20000215;30001464;THS-MN;-0,0369160174413989;1598118903488
10000017;20000215;30001465;UBES-K;-0,0616680023587806;3820745671508
10000017;20000215;30001466;I-R8B0;-0,0433722983709179;2564011651632
10000017;20000216;30001467;QIW-TQ;-0,0785388160132307;1213301313760
10000017;20000216;30001468;WLL-QX;-0,0946574113581551;1374645415224
10000017;20000216;30001469;BJC4-8;-0,0451188272633243;2541731073920
10000017;20000216;30001470;PQA-9K;-0,0528970505420704;1400463972068
10000017;20000216;30001471;S5-U0R;-0,0380696512953655;2612100873296
10000017;20000216;30001472;CW-R71;-0,0249410889805508;1351704350592
10000017;20000217;30001473;QO-3LC;-0,121968402162029;2508230373824
10000017;20000217;30001474;3E-ER7;-0,0745662801780067;2253749950960
10000017;20000217;30001475;REZ-YZ;-0,0721649987555042;4674294988005
10000017;20000217;30001476;OU-AIT;-0,114693530537419;1567234048416
10000017;20000217;30001477;VYX2-I;-0,121282832157783;681671259776
10000017;20000217;30001478;5-P3CQ;-0,0958633442086573;1649091880672
10000017;20000218;30001479;M-FDTD;-0,18901572135891;1180121076888
10000017;20000218;30001480;54-VNO;-0,0798883481640961;2276693513248
10000017;20000218;30001481;IAMZ-5;-0,0694686687529966;3467418517056
10000017;20000218;30001482;HD3-JK;-0,0682587175216075;2221235192610
10000017;20000218;30001483;PBXG-A;-0,0540425805140766;2260512267024
10000017;20000218;30001484;9-ERCP;-0,102718285733972;1272550882368
10000017;20000218;30001485;KN7M-N;-0,0403706795403173;3747876013280
10000017;20000219;30001486;Z-D1DW;-0,349026270110198;3314810067357
10000017;20000219;30001487;FO-3PJ;-0,435180066713471;4730495772400
10000017;20000219;30001488;6-QXE6;-0,472905173527512;1994830168867
10000017;20000219;30001489;N-FKXV;-0,649492387987022;2986133820224
10000017;20000219;30001490;X7-8IG;-0,36330788477744;2763379971296
10000017;20000219;30001491;R-G1SF;-0,459046621489636;890480508502
10000017;20000220;30001492;6-NCE7;-0,034132352799237;1408945520768
10000017;20000220;30001493;WDJQ-G;-0,0307294130331408;2838702501136
10000017;20000220;30001494;JS3-RS;-0,0158829493795398;1400697164980
10000017;20000220;30001495;JX-T1W;-0,0247140231281725;1684258921968
10000017;20000220;30001496;CZ-CED;-0,032934807891727;4759561787600
10000017;20000220;30001497;BKK4-H;-0,0499538037651476;1304650180300
10000017;20000220;30001498;Y-4V7U;-0,0591418885903157;1980413625504
10000017;20000220;30001499;L-TPN0;-0,023352548420489;7647115083854
10000017;20000221;30001500;3-XORH;-0,0151122043777846;1543590506220
10000017;20000221;30001501;G1VU-H;-0,0147986802814528;2026965936000
10000017;20000221;30001502;W6H6-K;-0,0384043665307796;2243523657744
10000017;20000221;30001503;6-23NU;-0,00815837270654196;1291682007904
10000017;20000221;30001504;DVAR-P;-0,0217637304111319;2491576512632
10000017;20000221;30001505;J-JS0D;-0,00909742923908496;3514839185856
10000017;20000222;30001506;VR3-PS;-0,113017032605643;1455444440624
10000017;20000222;30001507;LH-J8H;-0,217056812032806;5662817176917
10000017;20000222;30001508;I9D-0D;-0,251666368067047;1759052198337
10000017;20000222;30001509;HGB-C6;-0,212647474989781;1773447870288
10000017;20000222;30001510;2L5-FI;-0,243961871161063;2056412202432
10000017;20000222;30001511;RS08-B;-0,237915399166175;3879548298337
10000017;20000223;30001512;4U-14I;-0,319995435131115;1662859173377
10000017;20000223;30001513;H-EDXD;-0,321138889997163;2298137239696
10000017;20000223;30001514;8-ULAA;-0,28662811747364;3589934050516
10000017;20000223;30001515;KF1-DU;-0,419956096961931;2869716512520
10000017;20000223;30001516;W-WQM5;-0,372308342105202;2447969538402
10000017;20000223;30001517;G5J-LH;-0,535095725395852;3078914979376
10000017;20000224;30001518;H7OL-I;-0,284269603219696;1577212068262
10000017;20000224;30001519;TO21-U;-0,279696627739734;579498184672
10000017;20000224;30001520;RN-5K9;-0,296481100720479;1023745999140
10000017;20000224;30001521;0M-M64;-0,293175390960903;3532886587952
10000017;20000224;30001522;W5-SGC;-0,266135599791941;2970906724416
10000017;20000224;30001523;8RV-1L;-0,374929912349695;3376991164648
10000017;20000224;30001524;1C-TD6;-0,375090045806562;1428551488736
10000017;20000224;30001525;YBYX-1;-0,233587818507965;2349110079424
10000018;20000225;30001526;L-WG68;-0,310246312;4943722869456
10000018;20000225;30001527;E4-E8W;-0,370145208;1254798163792
10000018;20000225;30001528;HIK-MC;-0,353683806;2628226374592
10000018;20000225;30001529;B9EA-G;-0,194869134;2226914779590
10000018;20000225;30001530;E-BFLT;-0,426778184;2017101324144
10000018;20000225;30001531;GZM-KB;-0,185918976;1545749450992
10000018;20000225;30001532;5LAJ-8;-0,196860708;1220606923568
10000018;20000226;30001533;C6C-K9;-0,603736958;2070832148926
10000018;20000226;30001534;AL-JSG;-0,430124826;1622141888117
10000018;20000226;30001535;ETO-OT;-0,796308224;5097390632800
10000018;20000226;30001536;KPI-OW;-0,309014435;1567770138736
10000018;20000226;30001537;A-J6SN;-0,802711278;3765203219792
10000018;20000226;30001538;OTJ-4W;-0,199170457;2582093703584
10000018;20000226;30001539;AG-SYG;-0,911313862;1465637733278
10000018;20000226;30001540;1I5-0V;-0,533442186;2200855503184
10000018;20000227;30001541;VX1-HV;-0,302375747;2721588466368
10000018;20000227;30001542;JNG7-K;-0,302369984;2087671715696
10000018;20000227;30001543;K-XJJT;-0,171639472;4857404415531
10000018;20000227;30001544;FO1U-K;-0,428494056;2519577861664
10000018;20000227;30001545;6U-1RX;-0,395916971;1939780660118
10000018;20000227;30001546;Y4OK-W;-0,489253253;7394653445456
10000018;20000227;30001547;P-NI4K;-0,153140108;3794182296934
10000018;20000228;30001548;T6T-BQ;-0,672659744;908083995472
10000018;20000228;30001549;N-PS2Y;-0,672349717;1490798642816
10000018;20000228;30001550;K-BBYU;-0,610333659;4499145853040
10000018;20000228;30001551;0J-MQW;-0,91311829;2453721686916
10000018;20000228;30001552;XT-1E0;-0,326344304;2193551732608
10000018;20000228;30001553;3ET-G8;-0,387443894;787617917312
10000018;20000229;30001554;MOSA-I;-0,801512565;2580563233680
10000018;20000229;30001555;B6-XE8;-0,72492916;2685761664614
10000018;20000229;30001556;JLH-FN;-0,701395558;8423850574896
10000018;20000229;30001557;DFTK-D;-0,865900827;1488217254592
10000018;20000229;30001558;4HF-4R;-0,708789859;2641125446704
10000018;20000229;30001559;Y8K-5B;-0,679106902;5030976107888
10000018;20000229;30001560;L7-BLT;-0,924969314;2918075706632
10000018;20000230;30001561;8P-LKL;-0,406765886;1076284092331
10000018;20000230;30001562;Q-UVY6;-0,378362893;1974412552086,5
10000018;20000230;30001563;RXA-W1;-0,337687586;2784721153936
10000018;20000230;30001564;QFU-4S;-0,367722667;2904617012000
10000018;20000230;30001565;QQGH-G;-0,336363565;2692783511497
10000018;20000230;30001566;VK6-EZ;-0,297843691;2550202656541
10000018;20000230;30001567;JVA-FE;-0,423239918;2459968517072
10000018;20000231;30001568;P65-TA;-0,627421125;837951400320
10000018;20000231;30001569;G-VFVB;-0,285143013;5563729699920
10000018;20000231;30001570;Y4B-BQ;-0,355323576;4463507113680
10000018;20000231;30001571;EU-WFW;-0,146439881;5847968475202
10000018;20000231;30001572;K-YL9T;-0,111179288;1920606463284
10000018;20000231;30001573;GTB-O4;-0,130074522;9818659632356
10000018;20000232;30001574;6W-6O9;-0,122233254;1374904600112
10000018;20000232;30001575;H4X-0I;-0,180641592;2378507011280
10000018;20000232;30001576;C-BHDN;-0,381414043;962960737776
10000018;20000232;30001577;R-RE2B;-0,18351884;4927241901936
10000018;20000232;30001578;4DH-ST;-0,916722323;761901026216
10000018;20000232;30001579;OSW-0P;-1;2053259156240
10000018;20000233;30001580;GF-GR7;-0,104726179;967001971480
10000018;20000233;30001581;DVN6-0;-0,109999248;2398762294640
10000018;20000233;30001582;Z19-B8;-0,072118831;3155240954672
10000018;20000233;30001583;HPMN-V;-0,092647534;962772840924
10000018;20000233;30001584;XR-ZL7;-0,084715012;1412170640832
10000018;20000233;30001585;U1-VHY;-0,112325043;1208609675824
10000018;20000234;30001586;OTJ9-E;-0,552878539;766288485944
10000018;20000234;30001587;LH-LY1;-0,718186128;1830426255128
10000018;20000234;30001588;7-QOYS;-0,900560651;1136327599160
10000018;20000234;30001589;KS8G-M;-0,532864685;1168407294272
10000018;20000234;30001590;ZWM-BB;-1;3739899246784
10000018;20000234;30001591;S-CUEA;-0,5971178;2847811639120
10000018;20000235;30001592;L-EUY2;-0,51561635;882792097888
10000018;20000235;30001593;JL-ZUQ;-0,456147099;2176792557330
10000018;20000235;30001594;X-KHRZ;-0,615507906;2363101394362
10000018;20000235;30001595;WIW-X8;-0,956281141;1421407680052
10000018;20000235;30001596;QRH-BF;-0,94146969;1792827671040
10000018;20000235;30001597;M-NP5O;-1;2631023830020
10000019;20000236;30001598;2-NF2Z;-0,0340444557779596;4244764884972
10000019;20000236;30001599;0Z-VHC;-0,0237028938548761;6239720166176
10000019;20000236;30001600;9-BUSQ;-0,0162876891084355;1845410593696
10000019;20000236;30001601;LQB-TC;-0,0250348473084014;1347823860240
10000019;20000236;30001602;II-1B3;-0,0235022945994906;1419238516934
10000019;20000236;30001603;6-HFD6;-0,0232951710310092;2114300803456
10000019;20000237;30001604;P3UD-M;-0,0395429231031038;4087404005574
10000019;20000237;30001605;LCN-0V;-0,0326638605221616;7146878969648
10000019;20000237;30001606;FX-XMW;-0,0205390050648814;1536382077564
10000019;20000237;30001607;G-N6MC;-0,0235927783786141;3772829142898
10000019;20000237;30001608;7-8XK0;-0,0312761209721715;1423626152864
10000019;20000237;30001609;90G-OA;-0,0332549745841902;2847247092240
10000019;20000238;30001610;DT-7EO;-0,0347286900891506;4603905957661
10000019;20000238;30001611;B-Y06L;-0,0666175727538523;1629505542349
10000019;20000238;30001612;HHQ-8L;-0,0268727407007591;4171720618512
10000019;20000238;30001613;Z-KPAR;-0,0604258902145288;3375280451472
10000019;20000238;30001614;8U-RZH;-0,0204323057055218;2175385632548
10000019;20000238;30001615;2RV-06;-0,0782741987284318;1894008361536
10000019;20000238;30001616;CLDT-L;-0,0501328945892491;5570235049086
10000019;20000238;30001617;QU7-EE;-0,0156695170606357;1122488322978
10000019;20000239;30001618;UC-X28;-0,0331318429329447;1070536814304
10000019;20000239;30001619;R79-I7;-0,035995282492432;1307033964435
10000019;20000239;30001620;E-RPGP;-0,0327273781586871;685833691236
10000019;20000239;30001621;ZV-KZO;-0,0232144905540589;2545828828828
10000019;20000239;30001622;NSE-U1;-0,0235178880476286;2965872607136
10000019;20000239;30001623;KER-EU;-0,0435158353271342;2373856913316
10000019;20000240;30001624;69A-54;-0,0337185282771899;2170834040019
10000019;20000240;30001625;M9-OS2;-0,0248022878870982;405286747869
10000019;20000240;30001626;5V-YL6;-0,0281576046096332;4482254681598
10000019;20000240;30001627;8-UWFS;-0,0126986654790215;3596237402944
10000019;20000240;30001628;PQWA-L;-0,0104690923575288;1551768632832
10000019;20000240;30001629;BWO-UU;-0,00838604976351853;1311734955866
10000019;20000240;30001630;SQVI-U;-0,0303930316330269;1741857022984
10000019;20000241;30001631;T-YWDD;-0,0450086248322018;3940462689078,75
10000019;20000241;30001632;DLY-RG;-0,0650675713241776;1443320029634
10000019;20000241;30001633;T-C5A0;-0,101223147710166;1722066713568
10000019;20000241;30001634;UP-L3Y;-0,0557188431079866;2252779062464
10000019;20000241;30001635;F-KBNV;-0,0457321400566308;1900789383008
10000019;20000241;30001636;JL-P9P;-0,113170112284634;1561802752224
10000019;20000242;30001637;FR-RCH;-0,0169736281469993;7357976485152
10000019;20000242;30001638;FNS3-F;-0,0213891619177911;1282920165316
10000019;20000242;30001639;7BA-TK;-0,0105866961123754;1810500689088
10000019;20000242;30001640;IAWJ-X;-0,0190016953670591;1849992158112
10000019;20000242;30001641;50-TJY;-0,028392463750534;1411899876228
